344,COMPUTER ARCHITECTURE
900,SURFACE RECONSTRUCTION
900,SURFACE RECONSTRUCTION METHOD
62,3D MESH
214,TRAINING
57,SHAPE
158,COMPUTATIONAL MODELING
269,OBJECT DETECTION
321,CAMERAS
549,PRODUCTION FACILITIES
192,DEEP LEARNING
379,COMPUTER VISION
192,DEEP LEARNING MODELS
269,OBJECT DETECTION
70,BOUNDING BOX
328,IMAGE CAPTURE
192,TRAINING DEEP LEARNING MODELS
672,ILLUMINATION
214,TRAINING SET
661,IMAGE DATASET
423,POSE ESTIMATION
536,SYNTHETIC IMAGES
562,DOMAIN ADAPTATION
1139,3D POSE
269,OBJECT DETECTION MODEL
269,OBJECT DETECTION TASK
947,IMAGE ANNOTATION
299,TRANSFER LEARNING
56,MEASUREMENT
214,TRAINING
31,PIPELINES
32,GRAPHICS PROCESSING UNITS
5,RENDERING (COMPUTER GRAPHICS)
52,KERNEL
602,HYPERPARAMETERS
239,3D RECONSTRUCTION
851,OBJECT OF INTEREST
157,SCENE GEOMETRY
1288,TRILINEAR INTERPOLATION
54,SOLID MODELING
55,THREE-DIMENSIONAL DISPLAYS
492,HEAD
953,BIOLOGICAL SYSTEM MODELING
158,COMPUTATIONAL MODELING
5,COMPUTER GRAPHICS
1390,ANDROGENETIC ALOPECIA
1288,INTERPOLATION
533,GENERATIVE ADVERSARIAL NETWORKS
1388,HAIR DENSITY
1388,HAIR TEXTURE
1396,3D HUMAN MODEL
5,GRAPHICS
129,FILTERING
449,CONVOLUTION
129,FILTERING ALGORITHMS
52,KERNEL
997,WEIGHT DECAY
358,FREQUENCY DOMAIN
364,FOURIER TRANSFORM
1357,COMPUTATION TIME
470,GAUSSIAN KERNEL
366,FAST FOURIER TRANSFORM
1037,SPATIAL DOMAIN
913,NONLINEAR PROGRAMMING
71,INTERSECTION POINT
5,GRAPHICS
618,IMAGE RESOLUTION
300,NEURAL NETWORKS
42,IMAGING
812,IMAGE REPRESENTATION
196,NEURAL NETWORK
812,IMAGE REPRESENTATION
196,CONVOLUTIONAL NEURAL NETWORK
221,HIDDEN LAYER
794,IMAGE RECONSTRUCTION
486,MULTILAYER PERCEPTRON
899,NEURAL REPRESENTATIONS
197,DEEP NEURAL NETWORK
1076,LOW-PASS
214,TRAINING ADAPTATIONS
129,LEVEL OF FILTERING
300,NEURAL NETWORKS
42,IMAGING
56,MEASUREMENT
77,VISUALIZATION
449,CONVOLUTION
300,NEURAL NETWORKS
344,COMPUTER ARCHITECTURE
370,TRANSFORMERS
597,COMPUTATIONAL EFFICIENCY
381,VISION TRANSFORMER
540,IMAGE INPAINTING
356,COMPUTATIONAL COST
200,FEATURE MAPS
458,RECEPTIVE FIELD
685,CONVOLUTION OPERATION
624,PATCH SIZE
196,CONVOLUTIONAL NEURAL NETWORK
533,GENERATIVE ADVERSARIAL NETWORKS
632,PEAK SIGNAL-TO-NOISE RATIO
386,LONG-RANGE DEPENDENCIES
627,FRECHET INCEPTION DISTANCE
492,MULTI-HEAD SELF-ATTENTION
540,IMAGE INPAINTING
370,VISUAL TRANSFORMERS
214,TRAINING
5,GRAPHICS
158,COMPUTATIONAL MODELING
129,COLLABORATIVE FILTERING
1299,SCALABILITY
146,BUILDINGS
678,DISTRIBUTED DATABASES
129,COLLABORATIVE FILTERING
356,COMPUTATIONAL COST
597,COMPUTATIONAL EFFICIENCY
64,PROCESSING TIME
556,K-NEAREST NEIGHBOR
801,LATENT SPACE
1038,NODES IN THE GRAPH
1465,NON-NEGATIVE MATRIX FACTORIZATION
214,LABELED TRAINING DATASET
580,RECOMMENDER SYSTEMS
78,MACHINE LEARNING
549,PRODUCTION
512,PREDICTIVE MODELS
78,MACHINE LEARNING
1476,BLAST FURNACE
554,SUPPORT VECTOR MACHINE
87,MACHINE LEARNING MODELS
1474,TEMPERATURE MEASUREMENTS
486,MULTILAYER PERCEPTRON
1483,IRON AND STEEL INDUSTRY
638,RAW MATERIALS
300,ARTIFICIAL NEURAL NETWORK
289,VALIDATION SET
355,TIME SERIES ANALYSIS
351,LONG SHORT-TERM MEMORY
192,DEEP LEARNING
214,TRAINING
678,DATABASES
1408,FREQUENCY-DOMAIN ANALYSIS
79,PERTURBATION METHODS
214,TRAINING DATA
195,LOSS FUNCTION
192,DEEP LEARNING
716,FORENSIC
656,ENHANCEMENT METHOD
358,FREQUENCY DOMAIN
366,FAST FOURIER TRANSFORM
215,DATA AUGMENTATION
533,GENERATIVE ADVERSARIAL NETWORKS
1214,DISCRETE COSINE TRANSFORM
1508,PEPPER NOISE
807,CONVOLUTIONAL AUTOENCODER
933,PERFORMANCE EVALUATION
678,DATABASES
696,PANDEMICS
187,FACE RECOGNITION
158,COMPUTATIONAL MODELING
31,PIPELINES
560,BENCHMARK TESTING
187,FACE RECOGNITION
209,MASKED FACES
187,MASKED FACE RECOGNITION
193,BIOMETRIC SYSTEMS
195,LOSS FUNCTION
196,CONVOLUTIONAL NEURAL NETWORK
326,IMAGE PAIRS
202,FACE IMAGES
643,LOW-RESOLUTION IMAGES
536,SYNTHETIC IMAGES
447,SELF-SUPERVISED LEARNING
206,EQUAL ERROR RATE
187,FACE RECOGNITION MODEL
187,FACE RECOGNITION PERFORMANCE
213,FALSE ACCEPTANCE RATE
56,MEASUREMENT
5,GRAPHICS
677,ANALYTICAL MODELS
614,IMAGE SYNTHESIS
761,GESTURE RECOGNITION
762,ASSISTIVE TECHNOLOGIES
533,GENERATIVE ADVERSARIAL NETWORKS
375,SIGN LANGUAGE
375,BRAZILIAN SIGN LANGUAGE
533,GENERATIVE ADVERSARIAL NETWORKS
632,PEAK SIGNAL-TO-NOISE RATIO
536,SYNTHETIC IMAGES
804,VARIATIONAL AUTOENCODER
614,IMAGE SYNTHESIS
544,STRUCTURAL SIMILARITY INDEX MEASURE
196,NEURAL NETWORK
192,DEEP LEARNING
669,IMAGES OF PEOPLE
764,NEURAL MACHINE TRANSLATION
804,CONDITIONAL VARIATIONAL AUTOENCODER
375,SIGN LANGUAGE RECOGNITION
375,SIGN LANGUAGE TRANSLATION
706,PERSON IMAGE
187,FACE RECOGNITION
895,DIFFERENTIAL EQUATIONS
187,FACE RECOGNITION
1333,DIFFUSION MODEL
246,FACIAL FEATURES
1532,INVERSE PROBLEM
632,PEAK SIGNAL-TO-NOISE RATIO
544,STRUCTURAL SIMILARITY INDEX MEASURE
621,HIGH-RESOLUTION IMAGES
1539,MARKOV CHAIN MONTE CARLO
533,GENERATIVE ADVERSARIAL NETWORKS
643,LOW-RESOLUTION IMAGES
614,IMAGE SYNTHESIS
912,IMAGE SMOOTHING
321,SURVEILLANCE CAMERAS
1499,RANDOM GAUSSIAN NOISE
300,NEURAL NETWORKS
497,INSPECTION
189,FEATURE EXTRACTION
370,TRANSFORMERS
1349,LOCAL PATTERNS
196,NEURAL NETWORK
1554,PATTERN RECOGNITION
196,CONVOLUTIONAL NEURAL NETWORK
78,MACHINE LEARNING
554,SUPPORT VECTOR MACHINE
300,ARTIFICIAL NEURAL NETWORK
199,CONVOLUTIONAL LAYERS
215,DATA AUGMENTATION
554,SUPPORT VECTOR MACHINE CLASSIFIER
1555,MELAMINE PANEL
214,TRAINING
369,IMAGE RECOGNITION
433,SURVEILLANCE
1533,SUPERRESOLUTION
214,TRAINING DATA
344,COMPUTER ARCHITECTURE
890,NOISE MEASUREMENT
1209,ATTENTION MODULE
195,LOSS FUNCTION
192,DEEP LEARNING
621,HIGH-RESOLUTION IMAGES
1499,GAUSSIAN NOISE
643,LOW-RESOLUTION IMAGES
789,LICENSE PLATE
544,STRUCTURAL SIMILARITY INDEX MEASURE
243,SINGLE IMAGE SUPER-RESOLUTION
789,LICENSE PLATE RECOGNITION
196,CONVOLUTIONAL NEURAL NETWORK
199,CONVOLUTIONAL LAYERS
794,IMAGE RECONSTRUCTION
373,ATTENTION MECHANISM
533,GENERATIVE ADVERSARIAL NETWORKS
1288,INTERPOLATION METHOD
632,PEAK SIGNAL-TO-NOISE RATIO
775,OPTICAL CHARACTER RECOGNITION
1458,RECOGNITION RATE
5,GRAPHICS
379,COMPUTER VISION
343,COSTS
158,COMPUTATIONAL MODELING
512,PREDICTIVE MODELS
789,LICENSE PLATE RECOGNITION
789,LICENSE PLATE RECOGNITION
290,PUBLIC DATASETS
379,COMPUTER VISION COMMUNITY
789,LICENSE PLATE
214,TRAINING SET
214,TRAINING DATA
196,CONVOLUTIONAL NEURAL NETWORK
554,SUPPORT VECTOR MACHINE
199,CONVOLUTIONAL LAYERS
661,IMAGE DATASET
214,TRAINING IMAGES
775,OPTICAL CHARACTER RECOGNITION
808,IMAGE COMPRESSION
1584,PROVINCES IN MAINLAND CHINA
196,LIGHTWEIGHT CONVOLUTIONAL NEURAL NETWORK
214,TRAINING
379,COMPUTER VISION
158,COMPUTATIONAL MODELING
130,URBAN AREAS
344,COMPUTER ARCHITECTURE
189,FEATURE EXTRACTION
1059,SAFETY
196,NEURAL NETWORK
196,CONVOLUTIONAL NEURAL NETWORK
197,DEEP NEURAL NETWORK
196,DEEP CONVOLUTIONAL NEURAL NETWORK
379,COMPUTER VISION
521,CLASSIFICATION TASK
1059,TRAFFIC SAFETY
214,TRAINING SET
601,LEARNING RATE
289,VALIDATION SET
624,BATCH SIZE
214,TRAINING TIME
215,DATA AUGMENTATION
215,DATA AUGMENTATION TECHNIQUES
1429,BLOCKING LAYER
214,TRAINING
379,COMPUTER VISION
831,ANIMALS
953,BIOLOGICAL SYSTEM MODELING
390,ROADS
346,DATA MODELS
1059,SAFETY
379,COMPUTER VISION
215,DATA AUGMENTATION
403,DETECTION MODEL
292,AVERAGE PRECISION
379,FIELD OF COMPUTER VISION
196,CONVOLUTIONAL NEURAL NETWORK
269,OBJECT DETECTION
70,BOUNDING BOX
292,MEAN AVERAGE PRECISION
473,LABELED DATA SET
324,CAMERA TRAPS
831,REAL ANIMALS
59,UNCERTAINTY
1200,SENSITIVITY
461,DETECTORS
269,OBJECT DETECTION
346,DATA MODELS
1614,ELECTRONIC COMPONENTS
1613,PRINTED CIRCUIT
269,OBJECT DETECTION
196,NEURAL NETWORK
192,DEEP LEARNING
326,IMAGE PAIRS
465,TARGET DATASET
269,OBJECT DETECTION MODEL
214,SELF-TRAINING
1614,ELECTRONIC COMPONENTS DETECTOR
56,MEASUREMENT
214,TRAINING
1351,IMAGE ANALYSIS
1,IMAGE COLOR ANALYSIS
158,COMPUTATIONAL MODELING
512,PREDICTIVE MODELS
84,PREDICTION MODEL
78,LEARNING ALGORITHMS
486,MULTILAYER PERCEPTRON
977,RANDOM FOREST CLASSIFIER
977,RANDOM FOREST ALGORITHM
1350,FRACTAL DIMENSION
526,COMPUTER-AIDED DIAGNOSIS
486,MULTILAYER PERCEPTRON CLASSIFIER
157,FRACTAL GEOMETRY
157,EUCLIDEAN GEOMETRY
116,VECTOR DATA
1409,REGULARIZATION
1631,HISTOPATHOLOGY
299,TRANSFER LEARNING
189,FEATURE EXTRACTION
81,CLASSIFICATION ALGORITHMS
514,LESIONS
196,CONVOLUTIONAL NEURAL NETWORK
199,CONVOLUTIONAL LAYERS
299,TRANSFER LEARNING
1197,ALEXNET
1653,MOUSE TONGUE
192,DEEP LEARNING
78,LEARNING ALGORITHMS
554,SUPPORT VECTOR MACHINE
977,RANDOM FOREST
521,CLASSIFICATION TASK
555,LINEAR DISCRIMINANT ANALYSIS
334,NUMBER OF IMAGES
196,CONVOLUTIONAL NEURAL NETWORK MODEL
514,IDENTIFICATION OF LESIONS
1636,HERMITE POLYNOMIALS
526,COMPUTER-AIDED DIAGNOSIS
56,MEASUREMENT
492,HEAD
369,IMAGE RECOGNITION
158,COMPUTATIONAL MODELING
344,COMPUTER ARCHITECTURE
496,MANUALS
196,CONVOLUTIONAL NEURAL NETWORK
196,DEEP CONVOLUTIONAL NEURAL NETWORK
1669,SPERM HEAD MORPHOLOGY
300,ARTIFICIAL NEURAL NETWORK
196,CONVOLUTIONAL NEURAL NETWORK MODEL
851,OBJECT OF INTEREST
1400,HUMERAL HEAD
1522,WORLD HEALTH ORGANIZATION
199,CONVOLUTIONAL LAYERS
340,INPUT IMAGE
200,FEATURE MAPS
264,CONFUSION MATRIX
215,DATA AUGMENTATION
306,PRECISION AND RECALL
586,CONVOLUTION KERNEL
196,CONVOLUTIONAL NEURAL NETWORK ARCHITECTURE
304,MEDICAL IMAGE CLASSIFICATION
129,FILTERING STAGE
192,DEEP LEARNING
214,TRAINING
300,NEURAL NETWORKS
344,COMPUTER ARCHITECTURE
370,TRANSFORMERS
519,BREAST CANCER
519,BREAST CANCER
519,BREAST CANCER HISTOPATHOLOGICAL IMAGES
196,NEURAL NETWORK
577,DEEP NETWORK
197,DEEP NEURAL NETWORK
1685,CLASSIFICATION ACCURACY RATE
214,TRAINING SET
1682,MALIGNANT TUMORS
199,CONVOLUTIONAL LAYERS
304,IMAGE CLASSIFICATION
661,IMAGE DATASET
215,DATA AUGMENTATION
197,DEEP NEURAL NETWORK MODEL
1685,HIGH CLASSIFICATION ACCURACY
947,IMAGE ANNOTATION
1514,MASKED IMAGES
695,COVID-19
192,DEEP LEARNING
433,SURVEILLANCE
300,NEURAL NETWORKS
321,CAMERAS
196,NEURAL NETWORK
196,CONVOLUTIONAL NEURAL NETWORK
197,DEEP NEURAL NETWORK
321,SURVEILLANCE CAMERAS
554,SUPPORT VECTOR MACHINE
300,ARTIFICIAL NEURAL NETWORK
269,OBJECT DETECTION
460,PEDESTRIAN
291,INTERSECTION OVER UNION
196,DEEP CONVOLUTIONAL NEURAL NETWORK
70,BOUNDING BOX
202,FACE IMAGES
536,SYNTHETIC IMAGES
209,MASKED FACES
667,FACE DETECTION
416,KITTI DATASET
669,IMAGES OF PEOPLE
214,TRAINING
297,IMAGE SEGMENTATION
869,TAXONOMY
447,SUPERVISED LEARNING
240,SURGERY
871,TUTORIALS
81,CLASSIFICATION ALGORITHMS
527,MEDICAL IMAGING
297,IMAGE SEGMENTATION
297,MEDICAL IMAGE SEGMENTATION
196,NEURAL NETWORK
214,TRAINING DATASET
447,SUPERVISED LEARNING
271,SEMANTIC SEGMENTATION
525,SEGMENTATION TASK
197,DEEP NEURAL NETWORK
304,IMAGE CLASSIFICATION
229,CROSS-ENTROPY
1308,LARGE-SCALE DATASETS
564,DOMAIN SHIFT
447,SELF-SUPERVISED LEARNING
976,FEW-SHOT LEARNING
205,QUERY IMAGE
976,FEW-SHOT LEARNING
271,SEMANTIC SEGMENTATION
527,MEDICAL IMAGING
793,DIMENSIONALITY REDUCTION
192,DEEP LEARNING
77,VISUALIZATION
677,ANALYTICAL MODELS
77,DATA VISUALIZATION
78,MACHINE LEARNING
871,TUTORIALS
78,MACHINE LEARNING
192,DEEP LEARNING
87,LEARNING MODELS
793,DIMENSIONALITY REDUCTION
87,MACHINE LEARNING MODELS
192,DEEP LEARNING MODELS
77,VISUALIZATION TECHNIQUES
1036,TOPOLOGICAL DATA ANALYSIS
196,NEURAL NETWORK
196,CONVOLUTIONAL NEURAL NETWORK
300,ARTIFICIAL NEURAL NETWORK
740,DECISION TREE
105,VISUAL ANALYSIS
264,CONFUSION MATRIX
351,LONG SHORT-TERM MEMORY
77,VISUALIZATION TOOL
793,DIMENSIONALITY REDUCTION METHODS
77,INTERACTIVE VISUALIZATION
77,VISUALIZATION
78,MACHINE LEARNING
77,VISUALIZATION
54,SOLID MODELING
1351,IMAGE ANALYSIS
158,COMPUTATIONAL MODELING
42,IMAGING
1733,VIRTUAL REALITY EXPERIENCE
243,SINGLE IMAGE
239,3D RECONSTRUCTION
458,RECEPTIVE FIELD
801,LATENT SPACE
472,GROUND PLANE
1126,3D POINT
1383,UNIT SPHERE
398,INTRINSIC PARAMETERS
405,WORLD COORDINATE SYSTEM
1737,SPHERICAL IMAGES
214,TRAINING
56,MEASUREMENT
5,GRAPHICS
300,NEURAL NETWORKS
533,GENERATIVE ADVERSARIAL NETWORKS
533,GENERATIVE ADVERSARIAL NETWORKS
536,SYNTHETIC IMAGES
214,STABLE TRAINING
378,CONVOLUTIONAL NETWORK
196,CONVOLUTIONAL NEURAL NETWORK
801,LATENT SPACE
614,IMAGE SYNTHESIS
214,ADVERSARIAL TRAINING
1468,LATENT VECTOR
214,GENERATOR TRAINING
214,GENERATIVE ADVERSARIAL NETWORKS TRAINING
627,FRECHET INCEPTION DISTANCE
533,GENERATIVE ADVERSARIAL NETWORK
614,DEEP IMAGE SYNTHESIS
197,DEEP NEURAL NETWORK
214,TRAINING
77,VISUALIZATION
260,SYSTEMATICS
271,SEMANTIC SEGMENTATION
869,TAXONOMY
1145,SEMANTICS
214,TRAINING DATA
271,SEMANTIC SEGMENTATION
227,UNKNOWN SAMPLES
196,NEURAL NETWORK
192,DEEP LEARNING
196,CONVOLUTIONAL NEURAL NETWORK
197,DEEP NEURAL NETWORK
567,RARE EVENTS
915,VISUAL TASK
533,GENERATIVE ADVERSARIAL NETWORKS
804,VARIATIONAL AUTOENCODER
340,INPUT IMAGE
561,OPEN-SET
271,SEMANTIC SEGMENTATION
192,DEEP LEARNING
196,NEURAL NETWORK
5,GRAPHICS
379,COMPUTER VISION
187,FACE RECOGNITION
1159,FOCUSING
78,MACHINE LEARNING
497,INSPECTION
78,MACHINE LEARNING
379,COMPUTER VISION
187,FACE RECOGNITION
526,COMPUTER-AIDED DIAGNOSIS
87,MACHINE LEARNING MODELS
270,TYPES OF ERRORS
473,LABELED DATA
811,IMAGE RETRIEVAL
667,FACE DETECTION
379,FIELD OF COMPUTER VISION
214,TRAINING
5,GRAPHICS
192,DEEP LEARNING
511,ANNOTATIONS
299,TRANSFER LEARNING
447,SUPERVISED LEARNING
871,TUTORIALS
577,DEEP NETWORK
214,TRAINING DEEP NETWORKS
598,ACTIVATION FUNCTION
370,TRANSFORMER
197,DEEP NEURAL NETWORK
199,CONVOLUTIONAL LAYERS
447,SUPERVISED LEARNING
299,TRANSFER LEARNING
447,SELF-SUPERVISED LEARNING
78,MACHINE LEARNING
214,TRAINING SET
192,DEEP LEARNING
601,LEARNING RATE
1076,LOW-PASS
379,COMPUTER VISION
624,BATCH SIZE
533,GENERATIVE ADVERSARIAL NETWORKS
200,FEATURE MAPS
337,STOCHASTIC GRADIENT DESCENT
215,DATA AUGMENTATION
214,TRAINING EXAMPLES
491,INDUCTIVE BIAS
1402,WHITE PIXELS
192,DEEP LEARNING
214,TRAINING
196,CONVOLUTIONAL NEURAL NETWORKS
157,GEOMETRY
192,DEEP LEARNING
55,THREE-DIMENSIONAL DISPLAYS
57,SHAPE
300,NEURAL NETWORKS
794,IMAGE RECONSTRUCTION
196,NEURAL NETWORK
906,IMPLICIT REPRESENTATION
197,DEEP NEURAL NETWORK
891,IMPLICIT FUNCTION
157,3D GEOMETRY
195,LOSS FUNCTION
1423,NETWORK LAYER
1465,MATRIX FACTORIZATION
1467,SINGULAR VALUE
236,POINT CLOUD
486,MULTILAYER PERCEPTRON
1467,SINGULAR VALUE DECOMPOSITION
899,NEURAL REPRESENTATIONS
910,SIMPLE ARCHITECTURE
1468,LATENT VECTOR
905,SIGNED DISTANCE FUNCTION
1549,AFFINE FUNCTION
900,SURFACE RECONSTRUCTION
232,DECISION BOUNDARY
300,NEURAL NETWORKS
906,IMPLICIT REPRESENTATIONS
77,VISUALIZATION
32,GRAPHICS PROCESSING UNITS
512,PREDICTIVE MODELS
5,RENDERING (COMPUTER GRAPHICS)
34,REAL-TIME SYSTEMS
77,VISUALIZATION TECHNIQUES
851,OBJECT OF INTEREST
70,BOUNDING BOX
77,SCIENTIFIC VISUALIZATION
1817,RESERVOIR MODEL
57,SHAPE
146,BUILDINGS
755,BINARY TREES
1294,OPTIMIZATION
755,BINARY TREE
396,RUNNING TIME
70,BOUNDING BOX
415,HEURISTIC
157,COMPUTATIONAL GEOMETRY
5,GRAPHICS
55,THREE-DIMENSIONAL DISPLAYS
1,IMAGE COLOR ANALYSIS
31,PIPELINES
423,ESTIMATION
321,CAMERAS
1864,GRAVITY ALIGNMENT
1740,DEPTH ESTIMATION
1124,ROOT MEAN SQUARE ERROR
196,CONVOLUTIONAL NEURAL NETWORK
340,INPUT IMAGE
174,ROTATION ANGLE
1822,DEPTH MAP
378,GRAPH CONVOLUTIONAL NETWORK
1268,DILATED CONVOLUTION
1864,GRAVITY VECTOR
1737,SPHERICAL IMAGE
601,LEARNING RATE
472,GROUND PLANE
458,RECEPTIVE FIELD
799,MEAN SQUARE ERROR
1734,SPHERICAL SURFACE
214,TRAINING
5,GRAPHICS
192,DEEP LEARNING
423,ESTIMATION
1260,NETWORK ARCHITECTURE
434,TASK ANALYSIS
209,FACES
192,DEEP LEARNING
202,FACE IMAGES
1874,ANGULAR ERROR
196,NEURAL NETWORK
378,CONVOLUTIONAL NETWORK
196,CONVOLUTIONAL NEURAL NETWORK
199,CONVOLUTIONAL LAYERS
340,INPUT IMAGE
373,ATTENTION MECHANISM
423,POSE ESTIMATION
406,YAW ANGLE
1446,NUMBER OF HEADS
419,MONOCULAR CAMERA
5,GRAPHICS
379,COMPUTER VISION
423,POSE ESTIMATION
344,COMPUTER ARCHITECTURE
890,NOISE MEASUREMENT
434,TASK ANALYSIS
423,POSE ESTIMATION
423,HAND POSE ESTIMATION
685,CONVOLUTION OPERATION
1594,INFERENCE TIME
1578,MOTION BLUR
196,CONVOLUTIONAL NEURAL NETWORK
199,CONVOLUTIONAL LAYERS
215,DATA AUGMENTATION
32,GRAPHICS PROCESSING UNIT
1153,HUMAN ACTIVITY RECOGNITION
1139,3D POSE
423,HUMAN POSE ESTIMATION
70,BOUNDING BOX
536,SYNTHETIC IMAGES
1146,ACTION RECOGNITION
214,TRAINING
5,GRAPHICS
379,COMPUTER VISION
300,NEURAL NETWORKS
370,TRANSFORMERS
498,IMAGE RESTORATION
196,NEURAL NETWORK
373,ATTENTION MECHANISM
884,TEMPORAL COHERENCE
540,IMAGE INPAINTING
1908,REDUCE MEMORY USAGE
577,DEEP NETWORK
982,FEATURE SPACE
1847,TIME COMPLEXITY
1209,ATTENTION MODULE
771,OPTICAL FLOW
449,3D CONVOLUTION
192,DEEP LEARNING
540,VIDEO INPAINTING
214,TRAINING
793,DIMENSIONALITY REDUCTION
5,GRAPHICS
192,DEEP LEARNING
379,COMPUTER VISION
343,COSTS
214,TRAINING DATA
793,DIMENSIONALITY REDUCTION
562,DOMAIN ADAPTATION
793,EFFECT OF DIMENSIONALITY REDUCTION
196,NEURAL NETWORK
197,DEEP NEURAL NETWORK
379,COMPUTER VISION
304,IMAGE CLASSIFICATION
568,TARGET DOMAIN
562,DOMAIN ADAPTATION METHODS
196,CONVOLUTIONAL NEURAL NETWORK
1183,MIXTURE MODEL
1303,EXPECTATION MAXIMIZATION
533,GENERATIVE ADVERSARIAL NETWORKS
473,LABELED DATA
571,SOURCE DOMAIN
464,TARGET DATA
793,DIMENSIONALITY REDUCTION STEP
793,DIMENSIONALITY REDUCTION ALGORITHMS
379,COMPUTER VISION
78,MACHINE LEARNING
562,DOMAIN ADAPTATION
299,TRANSFER LEARNING
214,TRAINING
1180,NEUROIMAGING
297,IMAGE SEGMENTATION
614,IMAGE SYNTHESIS
1145,SEMANTICS
1241,BRAIN MODELING
533,GENERATIVE ADVERSARIAL NETWORKS
1180,NEUROIMAGING
614,IMAGE SYNTHESIS
527,MEDICAL IMAGING
297,IMAGE SEGMENTATION
661,IMAGE DATASET
533,GENERATIVE ADVERSARIAL NETWORKS
525,SEGMENTATION TASK
536,SYNTHETIC IMAGES
533,GENERATIVE ADVERSARIAL NETWORKS MODEL
199,CONVOLUTIONAL LAYERS
215,DATA AUGMENTATION
271,SEMANTIC SEGMENTATION
1247,FLUID-ATTENUATED INVERSION RECOVERY
271,SEMANTIC SEGMENTATION TASK
627,FRECHET INCEPTION DISTANCE
533,GENERATIVE ADVERSARIAL NETWORKS
614,SEMANTIC IMAGE SYNTHESIS
5,GRAPHICS
297,IMAGE SEGMENTATION
343,COSTS
511,ANNOTATIONS
1145,SEMANTICS
512,PREDICTIVE MODELS
527,MEDICAL IMAGING
1710,CHEST X-RAY
271,SEMANTIC SEGMENTATION
571,SOURCE DOMAIN
680,MAGNETIC RESONANCE IMAGING
378,CONVOLUTIONAL NETWORK
196,CONVOLUTIONAL NEURAL NETWORK
297,IMAGE SEGMENTATION
500,SEGMENTATION METHOD
564,DOMAIN SHIFT
525,SEGMENTATION TASK
1714,QUERY SET
297,MEDICAL IMAGE SEGMENTATION
196,PRE-TRAINED CONVOLUTIONAL NEURAL NETWORK
378,FULLY CONVOLUTIONAL NETWORK
197,DEEP NEURAL NETWORK
192,DEEP LEARNING
195,LOSS FUNCTION
285,COMPLEXITY THEORY
81,CLASSIFICATION ALGORITHMS
196,CONVOLUTIONAL NEURAL NETWORKS
1161,PROPOSALS
434,TASK ANALYSIS
196,NEURAL NETWORK
527,MEDICAL IMAGING
196,CONVOLUTIONAL NEURAL NETWORK
304,IMAGE CLASSIFICATION
1345,CLASSIFICATION PROBLEM
1970,CONTEXT-FREE GRAMMAR
199,CONVOLUTIONAL LAYERS
214,TRAINING IMAGES
630,POOLING LAYER
196,CONVOLUTIONAL NEURAL NETWORK MODEL
1904,TRAINABLE PARAMETERS
196,CONVOLUTIONAL NEURAL NETWORK ARCHITECTURE
1266,BATCH NORMALIZATION LAYER
1039,TYPES OF LAYERS
1972,MULTI-OBJECTIVE EVOLUTIONARY ALGORITHMS
691,CONVOLUTIONAL BLOCK
197,DEEP NEURAL NETWORKS
1976,MULTI-OBJECTIVE OPTIMIZATION
56,MEASUREMENT
595,BRAIN
57,SHAPE
760,SOCIOLOGY
1464,SIMILARITY MEASURE
1986,IMAGE REGISTRATION
1942,MULTIMODAL IMAGING
1954,MULTIMODAL BRAIN IMAGING
1986,MULTIMODAL IMAGE REGISTRATION
1986,BRAIN IMAGE REGISTRATION
680,MAGNETIC RESONANCE IMAGING
611,ENSEMBLE METHOD
195,LOSS FUNCTION
242,LARGE DATASETS
378,CONVOLUTIONAL NETWORK
196,CONVOLUTIONAL NEURAL NETWORK
197,DEEP NEURAL NETWORK
291,INTERSECTION OVER UNION
804,AUTOENCODER
1963,TARGET TASK
1986,IMAGE REGISTRATION
611,ENSEMBLE
1954,BRAIN IMAGING
1947,MRI
5,GRAPHICS
297,IMAGE SEGMENTATION
1351,IMAGE ANALYSIS
1201,PULMONARY DISEASES
1202,LUNG
1669,MORPHOLOGY
890,NOISE MEASUREMENT
1710,CHEST X-RAY
835,IMAGE PROCESSING TECHNIQUES
1202,LUNG REGIONS
1710,CHEST X-RAY IMAGES
695,COVID-19
291,INTERSECTION OVER UNION
78,LEARNING ALGORITHMS
196,CONVOLUTIONAL NEURAL NETWORK
1348,GRAYSCALE
340,INPUT IMAGE
88,SCOLIOSIS
504,MORPHOLOGICAL OPERATIONS
196,CONVOLUTIONAL NEURAL NETWORK METHOD
1202,LUNG SEGMENTATION
835,IMAGE PROCESSING
1669,MATHEMATICAL MORPHOLOGY
214,TRAINING
1239,PATHOLOGY
297,IMAGE SEGMENTATION
680,MAGNETIC RESONANCE IMAGING
31,PIPELINES
1145,SEMANTICS
680,MAGNETIC RESONANCE IMAGING
2016,POSTERIOR FOSSA STRUCTURES
680,PEDIATRIC MAGNETIC RESONANCE IMAGING
1377,VOLUMETRIC
2013,CEREBELLUM
271,SEMANTIC SEGMENTATION
214,TRAINING DATA
192,DEEP LEARNING
527,MEDICAL IMAGING
196,CONVOLUTIONAL NEURAL NETWORK
39,WHITE MATTER
1369,OBJECT CLASSIFICATION
297,BIOMEDICAL IMAGE SEGMENTATION
2016,POSTERIOR FOSSA STRUCTURES
192,DEEP LEARNING
5,GRAPHICS
1181,COMPUTED TOMOGRAPHY
1261,LOGIC GATES
533,GENERATIVE ADVERSARIAL NETWORKS
1540,DENOISING
